"first_name","last_name","sex"
"Hercules","Baer","M"
"Hercules","Bodoff","M"
"Hercules","Biron","F"
"Hercules","Birge","F"
"Hercules","Bail","F"
"Hercules","Berstel","F"
"Hercules","Bernatsky","M"
"Hercules","Baranowski","M"
"Hercules","Benantar","F"
"Hercules","Basagni","M"
"Hercules","Bernardinello","F"
"Hercules","Bahr","M"
"Hercules","Benzmuller","M"
"Hercules","Bisiani","F"
"Hercules","Baak","M"
"Hercules","Buchter","M"
"Hercules","Barreiro","M"
"Hercules","Biran","F"
"Hercules","Bain","F"
"Hercules","Brendel","F"
